date,storage,inflow,outflow,evaporation,elevation
2018-09-03,25.073,NA,NA,NA,88.874
2018-09-04,25.119,NA,NA,NA,88.88
2018-09-05,25.186,NA,NA,NA,88.889
2018-09-06,25.164,NA,NA,NA,88.886
2018-09-07,25.141,NA,NA,NA,88.883
2018-09-08,25.574,NA,NA,NA,88.941
2018-09-09,25.872,NA,NA,NA,88.98
2018-09-10,25.872,NA,NA,NA,88.98
2018-09-11,25.918,NA,NA,NA,88.986
2018-09-12,25.987,NA,NA,NA,88.996
2018-09-13,26.194,NA,NA,NA,89.023
2018-09-14,26.194,NA,NA,NA,89.023
2018-09-15,26.216,NA,NA,NA,89.026
2018-09-16,26.263,NA,NA,NA,89.032
2018-09-17,26.24,NA,NA,NA,89.029
2018-09-18,26.24,NA,NA,NA,89.029
2018-09-19,26.216,NA,NA,NA,89.026
2018-09-20,26.24,NA,NA,NA,89.029
2018-09-21,26.216,NA,NA,NA,89.026
2018-09-22,26.611,NA,NA,NA,89.078
2018-09-23,26.843,NA,NA,NA,89.108
2018-09-24,26.866,NA,NA,NA,89.111
2018-09-25,26.866,NA,NA,NA,89.111
2018-09-26,26.936,NA,NA,NA,89.12
2018-09-27,26.936,NA,NA,NA,89.12
2018-09-28,26.912,NA,NA,NA,89.117
2018-09-29,26.936,NA,NA,NA,89.12
2018-09-30,26.959,NA,NA,NA,89.124
2018-10-01,26.982,NA,NA,NA,89.127
2018-10-02,27.006,NA,NA,NA,89.13
2018-10-03,27.006,NA,NA,NA,89.13
2018-10-04,27.006,NA,NA,NA,89.13
2018-10-05,27.006,NA,NA,NA,89.13
2018-10-06,27.006,NA,NA,NA,89.13
2018-10-07,26.982,NA,NA,NA,89.127
2018-10-08,26.982,NA,NA,NA,89.127
2018-10-09,27.029,NA,NA,NA,89.133
2018-10-10,27.192,NA,NA,NA,89.154
2018-10-11,27.169,NA,NA,NA,89.151
2018-10-12,27.123,NA,NA,NA,89.145
2018-10-13,27.123,NA,NA,NA,89.145
2018-10-14,27.286,NA,NA,NA,89.166
2018-10-15,27.402,NA,NA,NA,89.181
2018-10-16,28.204,NA,NA,NA,89.288
2018-10-17,28.204,NA,NA,NA,89.349
2018-10-18,28.204,NA,NA,NA,89.337
2018-10-19,28.204,NA,NA,NA,89.334
2018-10-20,28.204,NA,NA,NA,89.38
2018-10-21,28.204,NA,NA,NA,89.355
2018-10-22,28.204,NA,NA,NA,89.334
2018-10-23,28.204,NA,NA,NA,89.319
2018-10-24,28.204,NA,NA,NA,89.316
2018-10-25,28.204,NA,NA,NA,89.361
2018-10-26,28.204,NA,NA,NA,89.349
2018-10-27,28.204,NA,NA,NA,89.337
2018-10-28,28.204,NA,NA,NA,89.334
2018-10-29,28.204,NA,NA,NA,89.328
2018-10-30,28.204,NA,NA,NA,89.319
2018-10-31,28.204,NA,NA,NA,89.316
2018-11-01,28.204,NA,NA,NA,89.358
2018-11-02,28.204,NA,NA,NA,89.322
2018-11-03,28.204,NA,NA,NA,89.312
2018-11-04,28.204,NA,NA,NA,89.349
2018-11-05,28.204,NA,NA,NA,89.349
2018-11-06,28.204,NA,NA,NA,89.325
2018-11-07,28.204,NA,NA,NA,89.316
2018-11-08,28.204,NA,NA,NA,89.331
2018-11-09,28.204,NA,NA,NA,89.386
2018-11-10,28.204,NA,NA,NA,89.312
2018-11-11,28.204,NA,NA,NA,89.322
2018-11-12,28.204,NA,NA,NA,89.38
2018-11-13,28.204,NA,NA,NA,89.404
2018-11-14,28.204,NA,NA,NA,89.346
2018-11-15,28.204,NA,NA,NA,89.383
2018-11-16,28.204,NA,NA,NA,89.389
2018-11-17,28.204,NA,NA,NA,89.377
2018-11-18,28.204,NA,NA,NA,89.358
2018-11-19,28.204,NA,NA,NA,89.38
2018-11-20,28.204,NA,NA,NA,89.389
2018-11-21,28.204,NA,NA,NA,89.377
2018-11-22,28.204,NA,NA,NA,89.373
2018-11-23,28.204,NA,NA,NA,89.373
2018-11-24,28.204,NA,NA,NA,89.373
2018-11-25,28.204,NA,NA,NA,89.377
2018-11-26,28.204,NA,NA,NA,89.367
2018-11-27,28.204,NA,NA,NA,89.358
2018-11-28,28.204,NA,NA,NA,89.355
2018-11-29,28.204,NA,NA,NA,89.352
2018-11-30,28.204,NA,NA,NA,89.337
2018-12-01,28.204,NA,NA,NA,89.325
2018-12-02,28.204,NA,NA,NA,89.309
2018-12-03,28.204,NA,NA,NA,89.3
2018-12-04,28.204,NA,NA,NA,89.291
2018-12-05,28.204,NA,NA,NA,89.3
2018-12-06,28.204,NA,NA,NA,89.309
2018-12-07,28.204,NA,NA,NA,89.328
2018-12-08,28.204,NA,NA,NA,89.447
2018-12-09,28.204,NA,NA,NA,89.434
2018-12-10,28.204,NA,NA,NA,89.422
2018-12-11,28.204,NA,NA,NA,89.386
2018-12-12,28.204,NA,NA,NA,89.38
2018-12-13,28.204,NA,NA,NA,89.331
2018-12-14,28.204,NA,NA,NA,89.319
2018-12-15,28.204,NA,NA,NA,89.358
2018-12-16,28.204,NA,NA,NA,89.364
2018-12-17,28.204,NA,NA,NA,89.377
2018-12-18,28.204,NA,NA,NA,89.373
2018-12-19,28.204,NA,NA,NA,89.361
2018-12-20,28.204,NA,NA,NA,89.352
2018-12-21,28.204,NA,NA,NA,89.328
2018-12-22,28.204,NA,NA,NA,89.325
2018-12-23,28.204,NA,NA,NA,89.319
2018-12-24,28.204,NA,NA,NA,89.316
2018-12-25,28.204,NA,NA,NA,89.312
2018-12-26,28.204,NA,NA,NA,89.306
2018-12-27,28.204,NA,NA,NA,89.468
2018-12-28,28.204,NA,NA,NA,89.523
2018-12-29,28.204,NA,NA,NA,89.437
2018-12-30,28.204,NA,NA,NA,89.392
2018-12-31,28.204,NA,NA,NA,89.355
2019-01-01,28.204,NA,NA,NA,89.325
2019-01-02,28.204,NA,NA,NA,89.316
2019-01-03,28.204,NA,NA,NA,89.413
2019-01-04,28.204,NA,NA,NA,89.434
2019-01-05,28.204,NA,NA,NA,89.425
2019-01-06,28.204,NA,NA,NA,89.383
2019-01-07,28.204,NA,NA,NA,89.355
2019-01-08,28.204,NA,NA,NA,89.334
2019-01-09,28.204,NA,NA,NA,89.325
2019-01-10,28.204,NA,NA,NA,89.312
2019-01-11,28.204,NA,NA,NA,89.306
2019-01-12,28.204,NA,NA,NA,89.331
2019-01-13,28.204,NA,NA,NA,89.325
2019-01-14,28.204,NA,NA,NA,89.325
2019-01-15,28.204,NA,NA,NA,89.328
2019-01-16,28.204,NA,NA,NA,89.331
2019-01-17,28.204,NA,NA,NA,89.331
2019-01-18,28.204,NA,NA,NA,89.312
2019-01-19,28.204,NA,NA,NA,89.331
2019-01-20,28.204,NA,NA,NA,89.309
2019-01-21,28.204,NA,NA,NA,89.3
2019-01-22,28.204,NA,NA,NA,89.309
2019-01-23,28.204,NA,NA,NA,89.37
2019-01-24,28.204,NA,NA,NA,89.367
2019-01-25,28.204,NA,NA,NA,89.367
2019-01-26,28.204,NA,NA,NA,89.37
2019-01-27,28.204,NA,NA,NA,89.367
2019-01-28,28.204,NA,NA,NA,89.355
2019-01-29,28.204,NA,NA,NA,89.334
2019-01-30,28.204,NA,NA,NA,89.319
2019-01-31,28.204,NA,NA,NA,89.316
2019-02-01,28.204,NA,NA,NA,89.312
2019-02-02,28.204,NA,NA,NA,89.309
2019-02-03,28.204,NA,NA,NA,89.309
2019-02-04,28.204,NA,NA,NA,89.312
2019-02-05,28.204,NA,NA,NA,89.309
2019-02-06,28.204,NA,NA,NA,89.309
2019-02-07,28.204,NA,NA,NA,89.316
2019-02-08,28.204,NA,NA,NA,89.303
2019-02-09,28.204,NA,NA,NA,89.306
2019-02-10,28.204,NA,NA,NA,89.316
2019-02-11,28.204,NA,NA,NA,89.322
2019-02-12,28.204,NA,NA,NA,89.328
2019-02-13,28.204,NA,NA,NA,89.319
2019-02-14,28.204,NA,NA,NA,89.322
2019-02-15,28.204,NA,NA,NA,89.334
2019-02-16,28.204,NA,NA,NA,89.331
2019-02-17,28.204,NA,NA,NA,89.316
2019-02-18,28.204,NA,NA,NA,89.309
2019-02-19,28.204,NA,NA,NA,89.309
2019-02-20,28.204,NA,NA,NA,89.312
2019-02-21,28.204,NA,NA,NA,89.312
2019-02-22,28.204,NA,NA,NA,89.303
2019-02-23,28.204,NA,NA,NA,89.316
2019-02-24,28.204,NA,NA,NA,89.325
2019-02-25,28.204,NA,NA,NA,89.322
2019-02-26,28.204,NA,NA,NA,89.331
2019-02-27,28.204,NA,NA,NA,89.358
2019-02-28,28.204,NA,NA,NA,89.361
2019-03-01,28.204,NA,NA,NA,89.352
2019-03-02,28.204,NA,NA,NA,89.343
2019-03-03,28.204,NA,NA,NA,89.334
2019-03-04,28.204,NA,NA,NA,89.316
2019-03-05,28.204,NA,NA,NA,89.306
2019-03-06,28.204,NA,NA,NA,89.297
2019-03-07,28.204,NA,NA,NA,89.306
2019-03-08,28.204,NA,NA,NA,89.316
2019-03-09,28.204,NA,NA,NA,89.316
2019-03-10,28.204,NA,NA,NA,89.306
2019-03-11,28.204,NA,NA,NA,89.303
2019-03-12,28.204,NA,NA,NA,89.306
2019-03-13,28.204,NA,NA,NA,89.316
2019-03-14,28.204,NA,NA,NA,89.355
2019-03-15,28.204,NA,NA,NA,89.312
2019-03-16,28.204,NA,NA,NA,89.325
2019-03-17,28.204,NA,NA,NA,89.349
2019-03-18,28.204,NA,NA,NA,89.352
2019-03-19,28.204,NA,NA,NA,89.343
2019-03-20,28.204,NA,NA,NA,89.331
2019-03-21,28.204,NA,NA,NA,89.322
2019-03-22,28.204,NA,NA,NA,89.319
2019-03-23,28.204,NA,NA,NA,89.316
2019-03-24,28.204,NA,NA,NA,89.312
2019-03-25,28.204,NA,NA,NA,89.325
2019-03-26,28.204,NA,NA,NA,89.316
2019-03-27,28.204,NA,NA,NA,89.3
2019-03-28,28.204,NA,NA,NA,89.3
2019-03-29,28.204,NA,NA,NA,89.322
2019-03-30,28.204,NA,NA,NA,89.337
2019-03-31,28.204,NA,NA,NA,89.331
2019-04-01,28.204,NA,NA,NA,89.325
2019-04-02,28.204,NA,NA,NA,89.316
2019-04-03,28.204,NA,NA,NA,89.309
2019-04-04,28.204,NA,NA,NA,89.309
2019-04-05,28.204,NA,NA,NA,89.306
2019-04-06,28.204,NA,NA,NA,89.294
2019-04-07,28.204,NA,NA,NA,89.343
2019-04-08,28.204,NA,NA,NA,89.389
2019-04-09,28.204,NA,NA,NA,89.419
2019-04-10,28.204,NA,NA,NA,89.425
2019-04-11,28.204,NA,NA,NA,89.361
2019-04-12,28.204,NA,NA,NA,89.319
2019-04-13,28.204,NA,NA,NA,89.355
2019-04-14,28.204,NA,NA,NA,89.361
2019-04-15,28.204,NA,NA,NA,89.395
2019-04-16,28.204,NA,NA,NA,89.386
2019-04-17,28.204,NA,NA,NA,89.331
2019-04-18,28.204,NA,NA,NA,89.331
2019-04-19,28.204,NA,NA,NA,89.306
2019-04-20,28.204,NA,NA,NA,89.334
2019-04-21,28.204,NA,NA,NA,89.37
2019-04-22,28.204,NA,NA,NA,89.352
2019-04-23,28.204,NA,NA,NA,89.309
2019-04-24,28.201,NA,NA,NA,89.285
2019-04-25,28.204,NA,NA,NA,89.312
2019-04-26,28.204,NA,NA,NA,89.325
2019-04-27,28.204,NA,NA,NA,89.355
2019-04-28,28.204,NA,NA,NA,89.325
2019-04-29,28.204,NA,NA,NA,89.294
2019-04-30,28.201,NA,NA,NA,89.285
2019-05-01,28.204,NA,NA,NA,89.297
2019-05-02,28.204,NA,NA,NA,89.389
2019-05-03,28.204,NA,NA,NA,89.453
2019-05-04,28.204,NA,NA,NA,89.316
2019-05-05,28.204,NA,NA,NA,89.319
2019-05-06,28.204,NA,NA,NA,89.3
2019-05-07,28.204,NA,NA,NA,89.291
2019-05-08,28.204,NA,NA,NA,89.316
2019-05-09,28.204,NA,NA,NA,89.358
2019-05-10,28.204,NA,NA,NA,89.346
2019-05-11,28.204,NA,NA,NA,89.355
2019-05-12,28.204,NA,NA,NA,89.361
2019-05-13,28.204,NA,NA,NA,89.309
2019-05-14,28.204,NA,NA,NA,89.303
2019-05-15,28.204,NA,NA,NA,89.306
2019-05-16,28.204,NA,NA,NA,89.312
2019-05-17,28.204,NA,NA,NA,89.303
2019-05-18,28.204,NA,NA,NA,89.309
2019-05-19,28.204,NA,NA,NA,89.355
2019-05-20,28.204,NA,NA,NA,89.312
2019-05-21,28.204,NA,NA,NA,89.325
2019-05-22,28.204,NA,NA,NA,89.331
2019-05-23,28.204,NA,NA,NA,89.312
2019-05-24,28.204,NA,NA,NA,89.297
2019-05-25,28.204,NA,NA,NA,89.3
2019-05-26,28.204,NA,NA,NA,89.3
2019-05-27,28.204,NA,NA,NA,89.297
2019-05-28,28.204,NA,NA,NA,89.3
2019-05-29,28.204,NA,NA,NA,89.309
2019-05-30,28.204,NA,NA,NA,89.309
2019-05-31,28.204,NA,NA,NA,89.306
2019-06-01,28.204,NA,NA,NA,89.322
2019-06-02,28.204,NA,NA,NA,89.328
2019-06-03,28.204,NA,NA,NA,89.331
2019-06-04,28.204,NA,NA,NA,89.322
2019-06-05,28.204,NA,NA,NA,89.309
2019-06-06,28.204,NA,NA,NA,89.294
2019-06-07,28.204,NA,NA,NA,89.303
2019-06-08,28.204,NA,NA,NA,89.316
2019-06-09,28.204,NA,NA,NA,89.325
2019-06-10,28.204,NA,NA,NA,89.343
2019-06-11,28.204,NA,NA,NA,89.331
2019-06-12,28.204,NA,NA,NA,89.331
2019-06-13,28.204,NA,NA,NA,89.312
2019-06-14,28.204,NA,NA,NA,89.309
2019-06-15,28.204,NA,NA,NA,89.309
2019-06-16,28.204,NA,NA,NA,89.334
2019-06-17,28.204,NA,NA,NA,89.322
2019-06-18,28.204,NA,NA,NA,89.306
2019-06-19,28.204,NA,NA,NA,89.309
2019-06-20,28.204,NA,NA,NA,89.319
2019-06-21,28.204,NA,NA,NA,89.328
2019-06-22,28.204,NA,NA,NA,89.349
2019-06-23,28.204,NA,NA,NA,89.352
2019-06-24,28.204,NA,NA,NA,89.331
2019-06-25,28.204,NA,NA,NA,89.331
2019-06-26,28.204,NA,NA,NA,89.358
2019-06-27,28.204,NA,NA,NA,89.346
2019-06-28,28.204,NA,NA,NA,89.334
2019-06-29,28.204,NA,NA,NA,89.349
2019-06-30,28.204,NA,NA,NA,89.331
2019-07-01,28.204,NA,NA,NA,89.334
2019-07-02,28.204,NA,NA,NA,89.34
2019-07-03,28.204,NA,NA,NA,89.346
2019-07-04,28.204,NA,NA,NA,89.355
2019-07-05,28.204,NA,NA,NA,89.349
2019-07-06,28.204,NA,NA,NA,89.346
2019-07-07,28.204,NA,NA,NA,89.337
2019-07-08,28.204,NA,NA,NA,89.331
2019-07-09,28.204,NA,NA,NA,89.343
2019-07-10,28.204,NA,NA,NA,89.355
2019-07-11,28.204,NA,NA,NA,89.367
2019-07-12,28.204,NA,NA,NA,89.377
2019-07-13,28.204,NA,NA,NA,89.38
2019-07-14,28.204,NA,NA,NA,89.367
2019-07-15,28.204,NA,NA,NA,89.361
2019-07-16,28.204,NA,NA,NA,89.364
2019-07-17,28.204,NA,NA,NA,89.367
2019-07-18,28.204,NA,NA,NA,89.367
2019-07-19,28.204,NA,NA,NA,89.367
2019-07-20,28.204,NA,NA,NA,89.367
2019-07-21,28.204,NA,NA,NA,89.37
2019-07-22,28.204,NA,NA,NA,89.37
2019-07-23,28.204,NA,NA,NA,89.373
2019-07-24,28.204,NA,NA,NA,89.361
2019-07-25,28.204,NA,NA,NA,89.355
2019-07-26,28.204,NA,NA,NA,89.355
2019-07-27,28.204,NA,NA,NA,89.352
2019-07-28,28.204,NA,NA,NA,89.349
2019-07-29,28.204,NA,NA,NA,89.346
2019-07-30,28.204,NA,NA,NA,89.358
2019-07-31,28.204,NA,NA,NA,89.377
2019-08-01,28.204,NA,NA,NA,89.373
2019-08-02,28.204,NA,NA,NA,89.373
2019-08-03,28.204,NA,NA,NA,89.373
2019-08-04,28.204,NA,NA,NA,89.377
2019-08-05,28.204,NA,NA,NA,89.373
2019-08-06,28.204,NA,NA,NA,89.367
2019-08-07,28.204,NA,NA,NA,89.364
2019-08-08,28.204,NA,NA,NA,89.361
2019-08-09,28.204,NA,NA,NA,89.355
2019-08-10,28.204,NA,NA,NA,89.349
2019-08-11,28.204,NA,NA,NA,89.346
2019-08-12,28.204,NA,NA,NA,89.34
2019-08-13,28.204,NA,NA,NA,89.337
2019-08-14,28.204,NA,NA,NA,89.334
2019-08-15,28.204,NA,NA,NA,89.331
2019-08-16,28.204,NA,NA,NA,89.322
2019-08-17,28.204,NA,NA,NA,89.312
2019-08-18,28.204,NA,NA,NA,89.306
2019-08-19,28.204,NA,NA,NA,89.3
2019-08-20,28.204,NA,NA,NA,89.294
2019-08-21,28.204,NA,NA,NA,89.288
2019-08-22,28.154,NA,NA,NA,89.279
2019-08-23,28.083,NA,NA,NA,89.27
2019-08-24,28.059,NA,NA,NA,89.267
2019-08-25,28.012,NA,NA,NA,89.261
2019-08-26,27.942,NA,NA,NA,89.252
2019-08-27,27.919,NA,NA,NA,89.248
2019-08-28,28.083,NA,NA,NA,89.27
2019-08-29,28.131,NA,NA,NA,89.276
2019-08-30,28.083,NA,NA,NA,89.27
2019-08-31,28.083,NA,NA,NA,89.27
2019-09-01,28.059,NA,NA,NA,89.267
2019-09-02,28.012,NA,NA,NA,89.261
2019-09-03,27.965,NA,NA,NA,89.255
2019-09-04,27.919,NA,NA,NA,89.248
2019-09-05,27.847,NA,NA,NA,89.239
2019-09-06,27.8,NA,NA,NA,89.233
2019-09-07,27.753,NA,NA,NA,89.227
2019-09-08,27.706,NA,NA,NA,89.221
2019-09-09,27.636,NA,NA,NA,89.212
2019-09-10,27.613,NA,NA,NA,89.209
2019-09-11,27.566,NA,NA,NA,89.203
2019-09-12,27.519,NA,NA,NA,89.197
2019-09-13,27.519,NA,NA,NA,89.197
2019-09-14,27.472,NA,NA,NA,89.191
2019-09-15,27.425,NA,NA,NA,89.184
2019-09-16,27.378,NA,NA,NA,89.178
2019-09-17,27.333,NA,NA,NA,89.172
2019-09-18,27.309,NA,NA,NA,89.169
2019-09-19,27.378,NA,NA,NA,89.178
2019-09-20,27.566,NA,NA,NA,89.203
2019-09-21,27.566,NA,NA,NA,89.203
2019-09-22,27.519,NA,NA,NA,89.197
2019-09-23,27.519,NA,NA,NA,89.197
2019-09-24,27.496,NA,NA,NA,89.194
2019-09-25,27.472,NA,NA,NA,89.191
2019-09-26,27.449,NA,NA,NA,89.188
2019-09-27,27.425,NA,NA,NA,89.184
2019-09-28,27.378,NA,NA,NA,89.178
2019-09-29,27.378,NA,NA,NA,89.178
2019-09-30,27.333,NA,NA,NA,89.172
2019-10-01,27.333,NA,NA,NA,89.172
2019-10-02,27.286,NA,NA,NA,89.166
2019-10-03,27.309,NA,NA,NA,89.169
2019-10-04,27.402,NA,NA,NA,89.181
2019-10-05,27.378,NA,NA,NA,89.178
2019-10-06,27.356,NA,NA,NA,89.175
2019-10-07,27.333,NA,NA,NA,89.172
2019-10-08,27.286,NA,NA,NA,89.166
2019-10-09,27.216,NA,NA,NA,89.157
2019-10-10,27.192,NA,NA,NA,89.154
2019-10-11,27.589,NA,NA,NA,89.206
2019-10-12,27.706,NA,NA,NA,89.221
2019-10-13,27.683,NA,NA,NA,89.218
2019-10-14,27.753,NA,NA,NA,89.227
2019-10-15,27.895,NA,NA,NA,89.245
2019-10-16,27.965,NA,NA,NA,89.255
2019-10-17,27.942,NA,NA,NA,89.252
2019-10-18,27.965,NA,NA,NA,89.255
2019-10-19,28.012,NA,NA,NA,89.261
2019-10-20,28.083,NA,NA,NA,89.27
2019-10-21,28.204,NA,NA,NA,89.297
2019-10-22,28.204,NA,NA,NA,89.309
2019-10-23,28.204,NA,NA,NA,89.316
2019-10-24,28.204,NA,NA,NA,89.319
2019-10-25,28.204,NA,NA,NA,89.328
2019-10-26,28.204,NA,NA,NA,89.312
2019-10-27,28.204,NA,NA,NA,89.297
2019-10-28,28.204,NA,NA,NA,89.303
2019-10-29,28.204,NA,NA,NA,89.312
2019-10-30,28.204,NA,NA,NA,89.331
2019-10-31,28.204,NA,NA,NA,89.325
2019-11-01,28.204,NA,NA,NA,89.306
2019-11-02,28.204,NA,NA,NA,89.306
2019-11-03,28.204,NA,NA,NA,89.306
2019-11-04,28.204,NA,NA,NA,89.306
2019-11-05,28.204,NA,NA,NA,89.306
2019-11-06,28.204,NA,NA,NA,89.303
2019-11-07,28.204,NA,NA,NA,89.312
2019-11-08,28.204,NA,NA,NA,89.306
2019-11-09,28.204,NA,NA,NA,89.294
2019-11-10,28.204,NA,NA,NA,89.297
2019-11-11,28.204,NA,NA,NA,89.306
2019-11-12,28.204,NA,NA,NA,89.309
2019-11-13,28.204,NA,NA,NA,89.3
2019-11-14,28.204,NA,NA,NA,89.312
2019-11-15,28.204,NA,NA,NA,89.306
2019-11-16,28.204,NA,NA,NA,89.294
2019-11-17,28.204,NA,NA,NA,89.297
2019-11-18,28.204,NA,NA,NA,89.303
2019-11-19,28.204,NA,NA,NA,89.309
2019-11-20,28.204,NA,NA,NA,89.312
2019-11-21,28.204,NA,NA,NA,89.319
2019-11-22,28.204,NA,NA,NA,89.312
2019-11-23,28.204,NA,NA,NA,89.294
2019-11-24,28.204,NA,NA,NA,89.291
2019-11-25,28.204,NA,NA,NA,89.294
2019-11-26,28.204,NA,NA,NA,89.303
2019-11-27,28.204,NA,NA,NA,89.316
2019-11-28,28.204,NA,NA,NA,89.312
2019-11-29,28.204,NA,NA,NA,89.316
2019-11-30,28.204,NA,NA,NA,89.328
2019-12-01,28.204,NA,NA,NA,89.325
2019-12-02,28.204,NA,NA,NA,89.309
2019-12-03,28.204,NA,NA,NA,89.297
2019-12-04,NA,NA,NA,NA,NA
2019-12-05,NA,NA,NA,NA,NA
2019-12-06,28.204,NA,NA,NA,89.319
2019-12-07,28.204,NA,NA,NA,89.322
2019-12-08,28.204,NA,NA,NA,89.322
2019-12-09,28.204,NA,NA,NA,89.328
2019-12-10,28.204,NA,NA,NA,89.331
2019-12-11,28.204,NA,NA,NA,89.319
2019-12-12,28.204,NA,NA,NA,89.306
2019-12-13,28.204,NA,NA,NA,89.297
2019-12-14,28.204,NA,NA,NA,89.294
2019-12-15,28.204,NA,NA,NA,89.303
2019-12-16,28.204,NA,NA,NA,89.328
2019-12-17,28.204,NA,NA,NA,89.331
2019-12-18,28.204,NA,NA,NA,89.325
2019-12-19,28.204,NA,NA,NA,89.312
2019-12-20,28.204,NA,NA,NA,89.297
2019-12-21,28.204,NA,NA,NA,89.294
2019-12-22,28.204,NA,NA,NA,89.3
2019-12-23,28.204,NA,NA,NA,89.306
2019-12-24,28.204,NA,NA,NA,89.316
2019-12-25,28.204,NA,NA,NA,89.319
2019-12-26,28.204,NA,NA,NA,89.309
2019-12-27,28.204,NA,NA,NA,89.297
2019-12-28,28.204,NA,NA,NA,89.303
2019-12-29,28.204,NA,NA,NA,89.322
2019-12-30,28.204,NA,NA,NA,89.309
2019-12-31,28.204,NA,NA,NA,89.291
2020-01-01,28.178,NA,NA,NA,89.282
2020-01-02,28.204,NA,NA,NA,89.294
2020-01-03,28.204,NA,NA,NA,89.312
2020-01-04,28.204,NA,NA,NA,89.322
2020-01-05,28.204,NA,NA,NA,89.328
2020-01-06,28.204,NA,NA,NA,89.331
2020-01-07,28.204,NA,NA,NA,89.319
2020-01-08,28.204,NA,NA,NA,89.3
2020-01-09,28.204,NA,NA,NA,89.291
2020-01-10,28.204,NA,NA,NA,89.288
2020-01-11,28.204,NA,NA,NA,89.328
2020-01-12,28.204,NA,NA,NA,89.316
2020-01-13,28.204,NA,NA,NA,89.316
2020-01-14,28.204,NA,NA,NA,89.328
2020-01-15,28.204,NA,NA,NA,89.331
2020-01-16,28.204,NA,NA,NA,89.334
2020-01-17,28.204,NA,NA,NA,89.328
2020-01-18,28.204,NA,NA,NA,89.334
2020-01-19,28.204,NA,NA,NA,89.334
2020-01-20,28.204,NA,NA,NA,89.331
2020-01-21,28.204,NA,NA,NA,89.328
2020-01-22,28.204,NA,NA,NA,89.328
2020-01-23,28.204,NA,NA,NA,89.349
2020-01-24,28.204,NA,NA,NA,89.34
2020-01-25,28.204,NA,NA,NA,89.334
2020-01-26,28.204,NA,NA,NA,89.346
2020-01-27,28.204,NA,NA,NA,89.349
2020-01-28,28.204,NA,NA,NA,89.343
2020-01-29,28.204,NA,NA,NA,89.352
2020-01-30,28.204,NA,NA,NA,89.334
2020-01-31,28.204,NA,NA,NA,89.319
2020-02-01,28.204,NA,NA,NA,89.319
2020-02-02,28.204,NA,NA,NA,89.312
2020-02-03,28.204,NA,NA,NA,89.303
2020-02-04,28.204,NA,NA,NA,89.309
2020-02-05,28.204,NA,NA,NA,89.322
2020-02-06,28.204,NA,NA,NA,89.322
2020-02-07,28.204,NA,NA,NA,89.309
2020-02-08,28.204,NA,NA,NA,89.312
2020-02-09,28.204,NA,NA,NA,89.309
2020-02-10,28.204,NA,NA,NA,89.316
2020-02-11,28.204,NA,NA,NA,89.325
2020-02-12,28.204,NA,NA,NA,89.361
2020-02-13,28.204,NA,NA,NA,89.346
2020-02-14,28.204,NA,NA,NA,89.349
2020-02-15,28.204,NA,NA,NA,89.367
2020-02-16,28.204,NA,NA,NA,89.343
2020-02-17,28.204,NA,NA,NA,89.331
2020-02-18,28.204,NA,NA,NA,89.319
2020-02-19,28.204,NA,NA,NA,89.3
2020-02-20,28.204,NA,NA,NA,89.483
2020-02-21,28.204,NA,NA,NA,89.468
2020-02-22,28.204,NA,NA,NA,89.431
2020-02-23,28.204,NA,NA,NA,89.389
2020-02-24,28.204,NA,NA,NA,89.373
2020-02-25,28.204,NA,NA,NA,89.358
2020-02-26,28.204,NA,NA,NA,89.346
2020-02-27,28.204,NA,NA,NA,89.322
2020-02-28,28.204,NA,NA,NA,89.316
2020-02-29,28.204,NA,NA,NA,89.309
2020-03-01,28.204,NA,NA,NA,89.306
2020-03-02,28.204,NA,NA,NA,89.309
2020-03-03,28.204,NA,NA,NA,89.3
2020-03-04,28.204,NA,NA,NA,89.367
2020-03-05,28.204,NA,NA,NA,89.352
2020-03-06,28.204,NA,NA,NA,89.386
2020-03-07,28.204,NA,NA,NA,89.364
2020-03-08,28.204,NA,NA,NA,89.343
2020-03-09,28.204,NA,NA,NA,89.325
2020-03-10,28.204,NA,NA,NA,89.316
2020-03-11,28.204,NA,NA,NA,89.309
2020-03-12,28.204,NA,NA,NA,89.316
2020-03-13,28.204,NA,NA,NA,89.312
2020-03-14,28.204,NA,NA,NA,89.303
2020-03-15,28.204,NA,NA,NA,89.309
2020-03-16,28.204,NA,NA,NA,89.306
2020-03-17,28.204,NA,NA,NA,89.309
2020-03-18,28.204,NA,NA,NA,89.319
2020-03-19,28.204,NA,NA,NA,89.319
2020-03-20,28.204,NA,NA,NA,89.337
2020-03-21,28.204,NA,NA,NA,89.346
2020-03-22,28.204,NA,NA,NA,89.401
2020-03-23,28.204,NA,NA,NA,89.441
2020-03-24,28.204,NA,NA,NA,89.416
2020-03-25,28.204,NA,NA,NA,89.367
2020-03-26,28.204,NA,NA,NA,89.337
2020-03-27,28.204,NA,NA,NA,89.322
2020-03-28,28.204,NA,NA,NA,89.306
2020-03-29,28.204,NA,NA,NA,89.309
2020-03-30,28.204,NA,NA,NA,89.306
2020-03-31,28.204,NA,NA,NA,89.337
2020-04-01,28.204,NA,NA,NA,89.334
2020-04-02,28.204,NA,NA,NA,89.322
2020-04-03,28.204,NA,NA,NA,89.319
2020-04-04,28.204,NA,NA,NA,89.303
2020-04-05,28.204,NA,NA,NA,89.306
2020-04-06,28.204,NA,NA,NA,89.316
